size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
4	gemma,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull	0.2643682835376862	0.6185971883718527	0.2141899584060886	0.6909892091993226	0.56	28	0.4933210502072778
5	gemma,gpt_oss_20b,opus,qwen,rinna_jp_3_6b_jpfull	0.2644331228255561	0.6185036450527881	0.2085408870896339	0.6991390963731999	0.54	27	0.47102115915363385
4	bol,gpt_oss_20b,ministral,opus	0.26444007343880405	0.6184936174375242	0.2182752461058849	0.6850953848942218	0.46	23	0.3793103448275862
8	bol,gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2644967459742239	0.6184118562517193	0.21387987900440342	0.6914365592144156	0.64	32	0.5827538247566064
5	bol,gemma,granite,qwen,rinna_bilingual_4b_jpfull	0.264509291351462	0.6183937570981918	0.2226894985504781	0.6787269647831753	0.54	27	0.47102115915363385
6	gemma,gpt_oss_20b,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.2645698323934776	0.6183064148371056	0.2087031824462601	0.698904953667036	0.64	32	0.5819786344635393
6	bol,gemma,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull	0.2646007524281824	0.618261806656373	0.2173748222395765	0.6863944219408431	0.56	28	0.49425287356321834
6	gemma,granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2646056939957215	0.6182546774813901	0.21074231411459743	0.6959631085214061	0.56	28	0.4907407407407408
7	bol,gemma,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.26462659596121585	0.6182245223194265	0.21808213536949328	0.6853739847959563	0.56	28	0.4923857868020304
2	ministral,opus	0.2646469031862479	0.6181952251865785	0.20570796463333066	0.7032261395521315	0.48	24	0.39167056621431917
3	gemma,gpt_oss_20b,rinna_jp_3_6b_jpfull	0.2647557694168631	0.6180381644155497	0.212284878427446	0.6937376586370072	0.52	26	0.45180447693010506
5	gemma,granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.2648193718036659	0.6179464055675206	0.21184827158766603	0.694367549159576	0.56	28	0.4914470642625983
6	bol,gemma,gpt_oss_20b,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26494468743399957	0.6177656133290923	0.22168211230355359	0.680180315925873	0.58	29	0.5161290322580645
4	bol,gpt_oss_20b,granite,haiku	0.2649698434167716	0.6177293209174984	0.22406788332308297	0.6767383759073013	0.48	24	0.3928070994862214
4	gemma,gpt_oss_20b,granite,qwen	0.265034869038778	0.6176355087750991	0.21339503888766448	0.692136035646459	0.5	25	0.42289935364727604
7	bol,gemma,gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2650375865869056	0.617631588181892	0.21390419717393333	0.6914014755118314	0.58	29	0.517684887459807
7	gemma,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2650907387517774	0.617554905817219	0.2079347163064598	0.700013615956017	0.58	29	0.5129870129870131
7	bol,gemma,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26517634875171825	0.6174313966948538	0.21498025540969246	0.689849051631394	0.62	31	0.5589600742804085
3	gemma,gpt_oss_20b,rinna_bilingual_4b_jpfull	0.265312177657327	0.6172354370063227	0.21815084546828867	0.6852748570771654	0.52	26	0.45155393053016457
4	bol,gemma,ministral,rinna_bilingual_4b_jpfull	0.2653708629150497	0.6171507720760329	0.22291700338276088	0.6783987446898626	0.56	28	0.4954128440366973
6	bol,granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.2654453406616882	0.617043323400301	0.2159288001710416	0.6884805908081344	0.54	27	0.4621141253507952
5	bol,gemma,gpt_oss_20b,ministral,rinna_jp_3_6b_jpfull	0.26561489435926355	0.6167987091216446	0.21893662028329755	0.6841412236482965	0.56	28	0.4949494949494949
5	bol,gpt_oss_20b,granite,opus,qwen	0.265700114563681	0.616675762355348	0.22173144040050857	0.6801091505250195	0.5	25	0.42022263450834885
9	bol,gemma,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2657137870253862	0.616656037162649	0.21454363054161601	0.6904789681632966	0.64	32	0.5815899581589958
7	bol,gemma,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.26579874584134855	0.6165334675001805	0.21679057485196546	0.6872373127496019	0.58	29	0.5174632352941175
6	bol,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.2658039517922675	0.6165259569006065	0.21857226383351958	0.6846668788915071	0.48	24	0.3987049028677152
6	bol,gemma,gpt_oss_20b,haiku,ministral,qwen	0.2658779313529368	0.6164192269553018	0.21623343886250526	0.6880410900786968	0.58	29	0.5152354570637119
5	gemma,granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.26589705790345347	0.6163916331757221	0.209936606316508	0.6971254991661153	0.56	28	0.489322191272052
6	gemma,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.265931507877134	0.6163419323695345	0.2104763741770203	0.6963467787505229	0.58	29	0.5156826568265682
6	bol,gemma,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26600673939621283	0.6162333962300408	0.21733713697306556	0.6864487902879529	0.58	29	0.5167970547630005
7	bol,gemma,granite,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26603916060944416	0.6161866223064925	0.21782231931861934	0.6857488201240955	0.52	26	0.4477680625862862
6	bol,gemma,gpt_oss_20b,granite,qwen,rinna_jp_3_6b_jpfull	0.26611914379277296	0.6160712309645495	0.2206458618802365	0.6816753092727117	0.52	26	0.44802207911683534
8	gemma,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2661265449110377	0.6160605534079319	0.21231919190638326	0.6936881547511087	0.58	29	0.5138888888888888
3	bol,opus,rinna_jp_3_6b_jpfull	0.26624840285204443	0.6158847495607486	0.22215305022140103	0.679500896127228	0.4	20	0.30907415937356064
6	gemma,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2662631577859667	0.6158634626907502	0.21244993493688027	0.6934995324293799	0.56	28	0.4900324524802967
4	gemma,gpt_oss_20b,haiku,qwen	0.26634399989465823	0.6157468321814459	0.21170524575063665	0.6945738918253772	0.58	29	0.5156826568265682
4	bol,gemma,ministral,qwen	0.26637221287137636	0.615706129459846	0.22016138043743033	0.6823742682476508	0.5	25	0.42660550458715585
3	haiku,ministral,opus	0.266414772182527	0.6156447293527053	0.20880084398355317	0.6987640578514978	0.46	23	0.3632075471698114
4	bol,haiku,opus,rinna_jp_3_6b_jpfull	0.2668777331790686	0.6149768178188697	0.21961674497231207	0.6831600111322692	0.52	26	0.44263817928471905
5	gemma,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2670129409901587	0.6147817541803207	0.2118185624420819	0.6944104103965791	0.56	28	0.4951812758145938
6	bol,gemma,gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull	0.26716610829757353	0.6145607804654869	0.22412307552089927	0.6766587503972159	0.56	28	0.4930875576036867
6	gemma,granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2673078684785318	0.614356263755423	0.2104897556796844	0.6963274733229898	0.5	25	0.4207599629286377
7	bol,gemma,granite,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2673097959183013	0.6143534830476258	0.2172781601725938	0.6865338758255211	0.58	29	0.5134383688600557
8	bol,gemma,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2673756005152744	0.6142585470819051	0.2176837354307799	0.6859487544118287	0.54	27	0.470777726645191
6	gemma,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.267380758326041	0.6142511059338902	0.21141260987174093	0.6949960761566463	0.6	30	0.5374653098982424
8	gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.26750213713946513	0.6140759933216942	0.21367729765513638	0.6917288223223799	0.58	29	0.5138888888888888
7	gemma,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2675584627232436	0.6139947326813019	0.21298661079953438	0.6927252728237641	0.58	29	0.5138888888888888
5	gemma,granite,haiku,ministral,qwen	0.2676379145775795	0.613880107885062	0.21115059337035172	0.6953740860638316	0.52	26	0.444187123668365
6	bol,granite,haiku,ministral,opus,qwen	0.26765177639069454	0.6138601095160232	0.21820099965464493	0.6852024998812294	0.52	26	0.4418604651162791
7	bol,gemma,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.26773368618906607	0.6137419386561125	0.21945473474855026	0.6833937424786636	0.56	28	0.49215143120960303
5	bol,gemma,gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull	0.26774290716529	0.613728635599442	0.22389448201317041	0.6769885411171959	0.56	28	0.4961062757672927
4	granite,haiku,opus,rinna_bilingual_4b_jpfull	0.2677639437163554	0.6136982862715425	0.21709884566680512	0.6867925719737817	0.54	27	0.460093896713615
5	bol,granite,ministral,opus,rinna_jp_3_6b_jpfull	0.26781931305988005	0.6136184051942222	0.221075444762848	0.6810555521783173	0.42	21	0.3299445471349354
8	bol,gemma,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26782116502918857	0.6136157333672849	0.21791044096523962	0.6856216874615215	0.6	30	0.5357474466109564
5	bol,gemma,haiku,qwen,rinna_jp_3_6b_jpfull	0.2678464970903023	0.6135791869283407	0.2200736670416011	0.6825008119288332	0.54	27	0.46660482374768086
7	gemma,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2678478429487515	0.6135772452650303	0.21498726329894108	0.6898389413843278	0.58	29	0.5141138361869506
5	bol,gemma,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2678646864568001	0.6135529452194974	0.2229701099389753	0.6783221281245733	0.54	27	0.47053406998158376
4	bol,haiku,opus,rinna_bilingual_4b_jpfull	0.26788506216538915	0.6135235492857614	0.22334762744396303	0.6777774854922788	0.52	26	0.44444444444444453
3	gemma,gpt_oss_20b,qwen	0.2678969937453211	0.6135063356545636	0.214290655783454	0.6908439335923671	0.52	26	0.45180447693010506
6	gemma,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.2679844205348646	0.6133802054588484	0.21600945207745337	0.6883642347027159	0.56	28	0.4914470642625983
6	gemma,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2680255338795301	0.613320891440385	0.2097143058884699	0.6974462108912334	0.62	31	0.5585501858736059
8	gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.26805321190656456	0.6132809604880409	0.2121976894797679	0.6938634456994427	0.58	29	0.5129870129870131
10	bol,gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26814201832173074	0.6131528399132815	0.2174301143763356	0.6863146522493405	0.62	31	0.5589600742804085
3	granite,ministral,opus	0.2683982865229062	0.6127831230503081	0.2152361800528487	0.6894798304178711	0.36	18	0.2554676593764542
8	bol,gemma,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26848226389870455	0.612661969306697	0.22028445589706694	0.682196707892378	0.5	25	0.4255514705882353
3	bol,opus,rinna_bilingual_4b_jpfull	0.2685210920616873	0.612605952108515	0.22894549816462997	0.6697014651640351	0.38	19	0.28702851885924574
6	gemma,gpt_oss_20b,granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.26854268918480384	0.6125747940460973	0.2138769383329368	0.6914408017065574	0.56	28	0.489322191272052
5	bol,granite,ministral,opus,rinna_bilingual_4b_jpfull	0.26856776719306696	0.6125386141279406	0.2250612027207265	0.6753053189383023	0.46	23	0.3764434180138567
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.2686946603160546	0.6123555460486835	0.2194546169239055	0.6833939124636943	0.52	26	0.43977591036414565
4	gemma,haiku,ministral,rinna_bilingual_4b_jpfull	0.26875978241903953	0.6122615947136548	0.21479430132358837	0.6901173266692493	0.56	28	0.49494949494949503
5	gemma,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.26889300806053956	0.6120693907413435	0.21331656106459396	0.6922492552126225	0.54	27	0.4715073529411764
7	bol,gemma,gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26889393964007036	0.6120680467561742	0.22035584333519176	0.6820937175894135	0.56	28	0.4937873907040957
4	bol,haiku,opus,qwen	0.26893221687155344	0.6120128243841346	0.22045684675296925	0.6819480004594731	0.46	23	0.3738404452690167
5	gpt_oss_20b,granite,haiku,ministral,opus	0.2689415181876267	0.6119994054215621	0.2153445585525909	0.6893234732937541	0.56	28	0.4835680751173709
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.2690731495342938	0.6118095015304998	0.22196453768612118	0.6797728622270216	0.48	24	0.3987049028677152
3	granite,opus,rinna_bilingual_4b_jpfull	0.26909666240487196	0.6117755796287196	0.22195617033332438	0.6797849337654068	0.42	21	0.3324125230202578
5	bol,gemma,gpt_oss_20b,ministral,qwen	0.2691963672561457	0.6116317359342345	0.22245553460359346	0.6790645034090925	0.52	26	0.44979367262723524
6	gemma,granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2692013310886135	0.6116245746377493	0.2153955632186282	0.6892498891149998	0.6	30	0.5366079703429101
5	bol,gpt_oss_20b,haiku,opus,rinna_jp_3_6b_jpfull	0.2692440454030507	0.6115629509081358	0.22136721364753237	0.6806346186552974	0.52	26	0.4439295644114921
7	gemma,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2692699243729214	0.61152561544664	0.21496765772365983	0.6898672262505599	0.58	29	0.5156826568265682
5	bol,gemma,haiku,qwen,rinna_bilingual_4b_jpfull	0.26931996166102556	0.6114534268992327	0.2233173638375059	0.6778211466472339	0.52	26	0.44572748267898377
6	bol,gemma,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26932559922162097	0.611445293618519	0.22410655047827915	0.6766825909942544	0.54	27	0.47102115915363385
4	gemma,haiku,ministral,rinna_jp_3_6b_jpfull	0.2693821887933749	0.6113636521239836	0.21226587767074112	0.6937650709344785	0.58	29	0.5174632352941178
6	bol,gemma,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2693868453895303	0.6113569340758027	0.22341707338194156	0.6776772961819473	0.52	26	0.4464944649446494
3	bol,opus,qwen	0.2694381582146721	0.6112829053174367	0.2243914019777096	0.6762716371486364	0.38	19	0.2843951985226225
4	granite,haiku,opus,rinna_jp_3_6b_jpfull	0.2694485183587442	0.6112679587889609	0.21512075293452523	0.6896463565490605	0.54	27	0.4590780809031044
7	gemma,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2696065351414114	0.6110399887602297	0.21693803657482547	0.6870245704533107	0.54	27	0.46759259259259267
5	gemma,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.26968728719831114	0.6109234881681989	0.2108269535626404	0.695840999609451	0.56	28	0.4951812758145938
4	bol,gpt_oss_20b,opus,rinna_jp_3_6b_jpfull	0.26968924152968177	0.6109206686640223	0.22425125529939463	0.6764738260664385	0.42	21	0.33394579696830506
8	bol,gemma,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2697604114646212	0.6108179921518246	0.2199240755057219	0.682716626895805	0.6	30	0.5366079703429101
8	bol,gemma,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2698419296120258	0.6107003863248217	0.21811152752430402	0.6853315808799699	0.64	32	0.5821727019498607
9	bol,gemma,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2698472013544932	0.6106927808081071	0.22050000666031344	0.6818857338751824	0.56	28	0.49285384970032264
5	gemma,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2698953500629202	0.6106233169052342	0.2175318712523497	0.6861678481089386	0.58	29	0.5145631067961165
6	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jpfull	0.2699962429217296	0.6104777592781688	0.22168986681014424	0.6801691285376701	0.52	26	0.4459833795013851
8	gemma,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2701742696890664	0.6102209209437865	0.21664041698939282	0.6874539447532858	0.58	29	0.5138888888888888
4	gemma,granite,ministral,rinna_bilingual_4b_jpfull	0.27020231834994934	0.6101804552798271	0.22025321720098331	0.6822417758043016	0.48	24	0.4017487344684769
8	bol,gemma,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.27020599851360505	0.6101751459259714	0.22208805675272034	0.6795946618821838	0.56	28	0.49215143120960303
5	bol,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jpfull	0.2702642972977712	0.610091038559165	0.2249244508186274	0.6755026102292927	0.5	25	0.42209893666204346
7	gemma,gpt_oss_20b,granite,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.27027565910808127	0.6100746469317752	0.21494649493081505	0.6898977577068484	0.52	26	0.4441871236683651
6	bol,granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2704767939477456	0.6097844706960414	0.22345938213904715	0.6776162575478848	0.54	27	0.4651162790697675
6	gemma,gpt_oss_20b,granite,haiku,ministral,qwen	0.2705457410222294	0.6096850010935999	0.2157057918448605	0.6888023238143928	0.56	28	0.49050486336266785
5	gemma,granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.2706119218300409	0.6095895223703682	0.21782351814145642	0.6857470905883336	0.6	30	0.5363931386184515
6	gemma,gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27074811010834515	0.6093930442166314	0.21689021904659506	0.6870935565641563	0.56	28	0.4937873907040957
4	bol,granite,haiku,ministral	0.27080389853419634	0.6093125585313168	0.227487836323077	0.6718044266741365	0.44	22	0.3460999532928538
7	gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2708390297274802	0.6092618749329858	0.21627916443216894	0.6879751220261012	0.6	30	0.5374653098982424
7	bol,gpt_oss_20b,granite,haiku,ministral,opus,qwen	0.27084815891021913	0.6092487043063209	0.2218179255634267	0.6799843788093671	0.5	25	0.4183341088878548
6	bol,gemma,granite,ministral,qwen,rinna_jp_3_6b_jpfull	0.27089851938324544	0.6091760495016291	0.2235227360145168	0.6775248572259237	0.54	27	0.470777726645191
4	granite,haiku,opus,qwen	0.27099410036324284	0.6090381552957835	0.216187949573846	0.6881067172498592	0.52	26	0.43449575871819046
5	bol,granite,ministral,opus,qwen	0.2710010447709075	0.6090281366332838	0.2248289154262928	0.6756404386660433	0.46	23	0.3747105141269107
6	bol,gpt_oss_20b,granite,ministral,opus,rinna_jp_3_6b_jpfull	0.271193735961073	0.6087501420088091	0.22432733015533932	0.6763640732490308	0.46	23	0.375
7	gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2712215076120841	0.6087100759856181	0.2145182600124752	0.6905155700998729	0.6	30	0.5359628770301624
6	bol,gemma,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull	0.27123312507087993	0.6086933155354255	0.22477238974595803	0.675721987984745	0.52	26	0.44725932749884845
7	bol,gemma,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2712391998248828	0.608684551517951	0.22338769292407654	0.6777196832228082	0.58	29	0.5138888888888888
4	bol,gemma,qwen,rinna_jp_3_6b_jpfull	0.271323468031901	0.6085629781935813	0.226998958018287	0.6725097289800553	0.5	25	0.4255514705882353
7	bol,gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27136240591088223	0.6085068027086722	0.22562002868814762	0.6744991034863838	0.54	27	0.47102115915363385
3	bol,gpt_oss_20b,granite	0.2715005039369825	0.6083075693712608	0.24088402481863908	0.6524778119647754	0.44	22	0.35155164427975927
5	bol,haiku,ministral,opus,rinna_jp_3_6b_jpfull	0.27152600266294546	0.6082707824857652	0.22089944221882474	0.6813094701757634	0.54	27	0.4648673801768265
4	bol,gpt_oss_20b,opus,rinna_bilingual_4b_jpfull	0.2715512230571511	0.6082343971481153	0.22987107404805487	0.6683661414270515	0.44	22	0.35779816513761475
4	gemma,haiku,ministral,qwen	0.27162509216386826	0.6081278265541796	0.21318202509444942	0.6924433495895712	0.58	29	0.5156826568265682
6	bol,gemma,granite,ministral,qwen,rinna_bilingual_4b_jpfull	0.2716530038048243	0.6080875585681893	0.22663706978593628	0.6730318233382238	0.54	27	0.47102115915363385
6	gemma,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2716963775726583	0.6080249834484305	0.2201619395467937	0.682373461623345	0.58	29	0.5136637332098195
5	bol,gpt_oss_20b,haiku,opus,qwen	0.27170003539647164	0.6080197063241546	0.22341050089622844	0.677686778274492	0.5	25	0.42049142327306444
3	granite,opus,rinna_jp_3_6b_jpfull	0.2717152081103509	0.6079978167250841	0.21843446626230414	0.6848656787641463	0.46	23	0.3764434180138567
7	bol,gemma,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.271767771932952	0.6079219831588873	0.22116088885700652	0.6809322824074016	0.58	29	0.5174632352941175
6	bol,gemma,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27177209395136226	0.6079157478043602	0.22332397143184488	0.6778116139036489	0.56	28	0.49402023919043236
5	gemma,granite,haiku,qwen,rinna_jp_3_6b_jpfull	0.271773216781622	0.6079141279027127	0.21616945817672478	0.6881333946967849	0.58	29	0.5127610208816705
6	bol,granite,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.2718033799946165	0.6078706115849082	0.2227634559064843	0.6786202668724278	0.56	28	0.4876571960875641
5	gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull	0.27180740884524207	0.6078647991820902	0.2219685994028187	0.6797670024084845	0.54	27	0.460093896713615
6	bol,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jpfull	0.2718728163317313	0.6077704361256953	0.227893315457814	0.6712194439372676	0.44	22	0.3566176470588236
4	gemma,granite,ministral,rinna_jp_3_6b_jpfull	0.2719106882673336	0.607715798472013	0.21723721944220425	0.6865929408142244	0.48	24	0.4017487344684769
7	gemma,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2719322115660314	0.607684746915718	0.21925636540394502	0.68367992894839	0.58	29	0.5141138361869506
4	bol,gemma,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2719707874941162	0.6076290936155724	0.2315761230900946	0.6659062756296283	0.52	26	0.4510521500457456
6	bol,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.27201743851106097	0.6075617904247738	0.22511766009613376	0.6752238681627805	0.52	26	0.44315545243619503
9	bol,gemma,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2720846595466147	0.607464810970137	0.22091724345432226	0.6812837884215894	0.64	32	0.5827538247566064
5	gemma,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull	0.27218928718481294	0.6073138651953685	0.21960229765279862	0.6831808542084854	0.56	28	0.49494949494949503
5	bol,gemma,gpt_oss_20b,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2721924452304575	0.6073093090985782	0.2292954234529119	0.6691966296859491	0.52	26	0.44852941176470584
5	gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull	0.2722071848691295	0.6072880442949615	0.22272786278317466	0.6786716168949164	0.5	25	0.4250229990800368
6	gemma,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27222670753549566	0.6072598790410102	0.21732774629560037	0.6864623381717625	0.6	30	0.5383194829178208
5	gemma,gpt_oss_20b,haiku,ministral,rinna_jp_3_6b_jpfull	0.27234264550205056	0.6070926159116107	0.2168914898901648	0.6870917231244404	0.58	29	0.5154591601292109
2	opus,rinna_bilingual_4b_jpfull	0.27234457812274565	0.607089827729318	0.22409723329551617	0.6766960328476217	0.54	27	0.4656133828996283
5	bol,haiku,ministral,opus,rinna_bilingual_4b_jpfull	0.27236570098196927	0.6070593538850666	0.224246712699639	0.6764803796525787	0.46	23	0.37615526802218113
5	bol,granite,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27270139888445455	0.6065750441859143	0.22875876133270576	0.6699708694654034	0.46	23	0.3775933609958506
5	bol,gemma,gpt_oss_20b,qwen,rinna_jp_3_6b_jpfull	0.2727050096667837	0.6065698349281543	0.22691269272066247	0.672634183497139	0.56	28	0.49425287356321834
7	bol,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2727165606178138	0.6065531704283856	0.22572950636734654	0.6743411605815155	0.54	27	0.46660482374768086
5	gpt_oss_20b,granite,haiku,opus,rinna_jp_3_6b_jpfull	0.2727524948735552	0.6065013282558296	0.21973237166711995	0.6829931970730755	0.56	28	0.4825964252116651
6	gemma,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2727592419542628	0.6064915942759521	0.21884336964045664	0.6842757558882828	0.54	27	0.4715073529411764
6	bol,gemma,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2728138042746058	0.6064128774869739	0.2220874674477296	0.6795955120695714	0.56	28	0.4907407407407408
5	bol,gpt_oss_20b,granite,haiku,ministral	0.27287839111475226	0.6063196983729879	0.2284857296575259	0.6703647709091911	0.48	24	0.3922393641888733
7	bol,gemma,gpt_oss_20b,granite,ministral,qwen,rinna_jp_3_6b_jpfull	0.2729147090305633	0.606267302695952	0.22527510939470552	0.6749967168405395	0.54	27	0.470777726645191
4	gpt_oss_20b,haiku,ministral,opus	0.2729260029466204	0.6062510090192641	0.21801761966975877	0.6854670612760229	0.46	23	0.3620037807183365
5	gemma,gpt_oss_20b,granite,ministral,rinna_jp_3_6b_jpfull	0.2729491222683249	0.6062176548884923	0.21951682735866285	0.6833041617779784	0.48	24	0.4011976047904192
6	gemma,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.2729939779185564	0.6061529418643474	0.22133657138287677	0.6806788260985577	0.56	28	0.49168207024029575
8	bol,gemma,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2730495044088491	0.6060728340721642	0.22522776812452713	0.6750650158562553	0.54	27	0.46931241347485
6	gemma,gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2731942148229031	0.6058640610754435	0.21640036296129433	0.687800269509169	0.54	27	0.4715073529411765
